trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_textbox.text,Ishi_mouse.x,Ishi_mouse.y,Ishi_mouse.leftButton,Ishi_mouse.midButton,Ishi_mouse.rightButton,Ishi_mouse.clicked_name,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,2,0.4829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5688,-0.08239999999999992,-0.1844]","[-0.8198,-0.5138,-0.7492000000000001]",49,-21,1,0,0,response3disk,2,9,1,0,0,rectangle,2,9,1,0,0,-3,3,0.0006,0,2,9,1,0,0,0,59,59,110,1,29,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.3166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.4196,0.4665999999999999,0.3568]","[-0.34920000000000007,-0.702,-0.5216]",-34,69,1,0,0,response7disk,6,3,1,0,0,rectangle,6,3,1,0,0,-3,3,0.0002,0,6,3,1,0,0,0,60,60,93,1,12,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[0.18419999999999992,-0.4276,-0.404]",-30,67,1,0,0,response7disk,-4,13,1,0,0,rectangle,-4,13,1,0,0,-3,3,0,0,-4,13,1,0,0,0,61,61,40,1,40,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.2671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.34920000000000007,-0.702,-0.5216]","[0.4196,0.4665999999999999,0.3568]",-45,69,1,0,0,response7disk,-6,9,1,0,0,rectangle,-6,9,1,0,0,-3,1,0.0006,0,-6,9,1,0,0,0,62,62,12,1,12,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-2,1.8995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[0.11359999999999992,0.6312,0.5213999999999999]",-57,-34,1,0,0,response5disk,-8,-2,1,0,0,rectangle,-8,-2,1,0,0,-3,2,0.0006,0,-8,-2,1,0,0,0,63,63,72,1,72,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,5.9329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[-0.07459999999999989,0.12139999999999995,-0.9922]",-26,73,1,0,0,response7disk,7,-3,1,0,0,rectangle,7,-3,1,0,0,-3,3,0.0006,0,7,-3,1,0,0,0,64,64,138,1,57,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-2,1.3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.18419999999999992,-0.4276,-0.404]","[0.7646000000000002,0.07440000000000002,0.2704]",-59,-23,1,0,0,response5disk,-27,10,1,0,0,rectangle,-27,10,1,0,0,-3,2,0.0013,0,-27,10,1,0,0,0,65,65,50,1,50,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,1,0.8173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7646000000000002,0.07440000000000002,0.2704]","[0.7802,-0.23140000000000005,-0.20799999999999996]",25,-86,1,0,0,response3disk,-16,-4,1,0,0,rectangle,-16,-4,1,0,0,-3,1,0.0007,0,-16,-4,1,0,0,0,66,66,1,1,1,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-1,0.6664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[0.18419999999999992,-0.4276,-0.404]",-15,-68,1,0,0,response5disk,1,10,1,0,0,rectangle,65,30,1,0,0,3,3,1.6666,1,-5,2,1,0,0,0,67,67,160,1,79,second,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.9216,-0.5529999999999999,-0.3962]",-22,52,1,0,0,response7disk,19,-7,1,0,0,rectangle,19,-7,1,0,0,3,3,0.0002,0,19,-7,1,0,0,0,68,68,71,1,71,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-3,1.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]",-66,20,1,0,0,response7disk,-11,1,1,0,0,rectangle,-11,1,1,0,0,3,3,9.99999E-05,0,-11,1,1,0,0,0,69,69,46,1,46,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[-0.2942,-0.7648,-0.7492000000000001]",-32,56,1,0,0,response7disk,-7,2,1,0,0,rectangle,-7,2,1,0,0,3,1,0.0006,0,-7,2,1,0,0,0,70,70,143,1,62,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.8982,-0.37259999999999993,0.2784]",-37,78,1,0,0,response7disk,-12,6,1,0,0,rectangle,-12,6,1,0,0,3,1,9.99999E-05,0,-12,6,1,0,0,0,71,71,59,1,59,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.24719999999999998,-0.357]","[0.9686000000000001,0.3802000000000001,0.19999999999999996]",-31,67,1,0,0,response7disk,-1,9,1,0,0,rectangle,-1,9,1,0,0,3,1,0,0,-1,9,1,0,0,0,72,72,20,1,20,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.0663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.6235999999999999,-0.6786,-0.08239999999999992]",-20,62,1,0,0,response7disk,-2,4,1,0,0,rectangle,-2,4,1,0,0,3,3,0.0014,0,-2,4,1,0,0,0,73,73,65,1,65,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-2,0.6505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,-0.1137999999999999,-0.6314]","[-0.17659999999999998,-0.2864,-0.8354]",-58,-32,1,0,0,response5disk,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,3,3,0.0002,0,-10,-1,1,0,0,0,74,74,114,1,33,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.26280000000000003,-0.4746,-0.2158]","[-0.26280000000000003,-0.2158,-0.3256]",-28,80,1,0,0,response7disk,-5,7,1,0,0,rectangle,-5,7,1,0,0,3,1,0.0005,0,-5,7,1,0,0,0,75,75,145,1,64,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.050999999999999934,-0.6706000000000001,-0.804]","[-0.8982,-0.37259999999999993,0.2784]",-25,59,1,0,0,response7disk,-2,1,1,0,0,rectangle,-2,1,1,0,0,3,1,0.0002,0,-2,1,1,0,0,0,76,76,66,1,66,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.2662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]","[0.12939999999999996,-0.2864,0.3253999999999999]",-20,62,1,0,0,response7disk,-2,6,1,0,0,rectangle,83,37,1,0,0,3,3,1.3495,1,18,3,1,0,0,0,77,77,76,1,76,first,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.9003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,0.4980000000000002,-0.2864]","[0.7176,-0.906,-0.6864]",-31,72,1,0,0,response7disk,3,-6,1,0,0,rectangle,3,-6,1,0,0,3,3,0.0002,0,3,-6,1,0,0,0,78,78,99,1,18,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9842,0.7409999999999999,-0.6628000000000001]","[-0.5452,-0.608,0.2470000000000001]",-39,78,1,0,0,response7disk,-2,1,1,0,0,rectangle,-2,1,1,0,0,3,1,0.0007,0,-2,1,1,0,0,0,79,79,75,1,75,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9296,-0.12959999999999994,-0.043199999999999905]","[0.7018,0.7802,-0.16079999999999994]",-35,76,1,0,0,response7disk,-9,12,1,0,0,rectangle,-9,12,1,0,0,3,3,0.0006,0,-9,12,1,0,0,0,80,80,148,1,67,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,2,1.1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[0.09799999999999986,-0.24719999999999998,0.15280000000000005]",42,-32,1,0,0,response3disk,4,4,1,0,0,rectangle,4,4,1,0,0,3,1,0.0006,0,4,4,1,0,0,0,81,81,133,1,52,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,2,0.4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[-0.30200000000000005,0.14500000000000002,0.2784]",56,-27,1,0,0,response3disk,8,8,1,0,0,rectangle,76,-30,1,0,0,2,2,2.1159,1,9,8,1,0,0,0,82,82,11,1,11,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,1.0336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]","[0.9763999999999999,0.30979999999999985,-0.6786]",-34,56,1,0,0,response7disk,9,-19,1,0,0,rectangle,9,-19,1,0,0,2,2,9.99999E-05,0,9,-19,1,0,0,0,83,83,69,1,69,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,3,0.7827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]","[-0.4902000000000001,0.2704,-0.45899999999999996]",64,27,1,0,0,response1disk,-22,13,1,0,0,rectangle,-22,13,1,0,0,-3,1,0.0007,0,-22,13,1,0,0,0,84,84,134,1,53,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5452,-0.608,0.2470000000000001]","[0.9842,0.7409999999999999,-0.6628000000000001]",-35,75,1,0,0,response7disk,-11,19,1,0,0,rectangle,-11,19,1,0,0,-4,2,0.0006,0,-11,19,1,0,0,0,85,85,156,1,75,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7802,-0.23140000000000005,-0.20799999999999996]","[-0.8198,-0.5138,-0.7492000000000001]",-28,72,1,0,0,response7disk,3,6,1,0,0,rectangle,3,6,1,0,0,-4,3,0.0013,0,3,6,1,0,0,0,86,86,9,1,9,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,4,0.6835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[0.6625999999999999,0.4980000000000002,-0.357]",36,64,1,0,0,response1disk,4,6,1,0,0,rectangle,4,6,1,0,0,-4,1,0.0006,0,4,6,1,0,0,0,87,87,17,1,17,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.2501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]","[0.11359999999999992,0.6312,0.5213999999999999]",-34,64,1,0,0,response7disk,0,-1,1,0,0,rectangle,0,-1,1,0,0,-4,2,0.0006,0,0,-1,1,0,0,0,88,88,89,1,8,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,3,0.5161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]","[0.11359999999999992,0.6312,0.5213999999999999]",68,35,1,0,0,response1disk,18,11,1,0,0,rectangle,76,32,1,0,0,3,3,1.2169,1,14,0,1,0,0,0,89,89,104,1,23,second,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,2,0.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[-0.9766,-0.34920000000000007,0.2156]",51,-20,1,0,0,response3disk,9,6,1,0,0,rectangle,9,6,1,0,0,3,1,0.0007,0,9,6,1,0,0,0,90,90,48,1,48,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,603f6e643234e512fc197ae1,62c5561defbf919e4800deff,2022-07-06_11h56.59.305,Colour_Asymmetry_Pilot,2022.1.3,Win32,58.32604258,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.2837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.4902000000000001,-0.12159999999999993]","[0.3802000000000001,0.19199999999999995,-0.6394]",-27,61,1,0,0,response7disk,1,4,1,0,0,rectangle,1,4,1,0,0,3,3,0.0009,0,1,4,1,0,0,0,91,91,135,1,54,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
