trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_textbox.text,Ishi_mouse.x,Ishi_mouse.y,Ishi_mouse.leftButton,Ishi_mouse.midButton,Ishi_mouse.rightButton,Ishi_mouse.clicked_name,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.5834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[-0.011800000000000033,-0.906,-0.45100000000000007]",-54,94.5,1,0,0,response7disk,31,-14.5,1,0,0,rectangle,31,-14.5,1,0,0,3,1,0.0004,0,31,-14.5,1,0,0,0,58,58,140,1,59,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[-0.7412000000000001,-0.08239999999999992,-0.6864]",-83,111.5,1,0,0,response7disk,12,3.5,1,0,0,rectangle,12,3.5,1,0,0,3,2,0.0005,0,12,3.5,1,0,0,0,59,59,38,1,38,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.4677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7646000000000002,0.07440000000000002,0.2704]","[-0.9296,-0.12959999999999994,-0.043199999999999905]",-67,91.5,1,0,0,response7disk,9,9.5,1,0,0,rectangle,9,9.5,1,0,0,3,1,0.0005,0,9,9.5,1,0,0,0,60,60,124,1,43,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,1,0.4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[-0.6,0.16860000000000008,0.44300000000000006]",56,-96.5,1,0,0,response3disk,-25,2.5,1,0,0,rectangle,-25,2.5,1,0,0,3,3,0.0004,0,-25,2.5,1,0,0,0,61,61,112,1,31,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[-0.45899999999999996,-0.3256,-0.9374]",-69,115.5,1,0,0,response7disk,6,0.5,1,0,0,rectangle,6,0.5,1,0,0,3,3,0.0008,0,6,0.5,1,0,0,0,62,62,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5688,-0.08239999999999992,-0.1844]","[0.6547999999999998,-0.043199999999999905,-0.011800000000000033]",-51,98.5,1,0,0,response7disk,21,8.5,1,0,0,rectangle,21,8.5,1,0,0,3,3,0.0002,0,21,8.5,1,0,0,0,63,63,42,1,42,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[0.796,0.2156,-0.27859999999999996]",-61,87.5,1,0,0,response7disk,12,7.5,1,0,0,rectangle,12,7.5,1,0,0,3,1,0.0004,0,12,7.5,1,0,0,0,64,64,131,1,50,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[0.9842,0.7409999999999999,-0.6628000000000001]",-75,92.5,1,0,0,response7disk,12,2.5,1,0,0,rectangle,12,2.5,1,0,0,3,1,0.0002,0,12,2.5,1,0,0,0,65,65,40,1,40,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.5431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[0.34099999999999997,0.12939999999999996,-0.9766]",-70,100.5,1,0,0,response7disk,17,6.5,1,0,0,rectangle,120,-49.5,1,0,0,2,2,3.7992,1,-6,-3.5,1,0,0,0,66,66,104,1,23,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-4,1.1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]",-87,116.5,1,0,0,response7disk,12,0.5,1,0,0,rectangle,12,0.5,1,0,0,2,3,0.0018,0,12,0.5,1,0,0,0,67,67,15,1,15,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,2.0435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[0.37240000000000006,0.4980000000000002,-0.2864]",-91,112.5,1,0,0,response7disk,16,6.5,1,0,0,rectangle,16,6.5,1,0,0,2,1,0.0005,0,16,6.5,1,0,0,0,68,68,118,1,37,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.4666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[0.5528,0.7409999999999999,-0.71]",-79,111.5,1,0,0,response7disk,13,7.5,1,0,0,rectangle,13,7.5,1,0,0,2,2,0.0019,0,13,7.5,1,0,0,0,69,69,96,1,15,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,2.1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[0.9372,0.20779999999999998,0.2704]",-72,120.5,1,0,0,response7disk,29,-0.5,1,0,0,rectangle,29,-0.5,1,0,0,2,1,0.001,0,29,-0.5,1,0,0,0,70,70,120,1,39,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,1.5499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.20799999999999996,-0.655,-0.01980000000000004]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",-66,97.5,1,0,0,response7disk,17,4.5,1,0,0,rectangle,17,4.5,1,0,0,2,3,0.0004,0,17,4.5,1,0,0,0,71,71,132,1,51,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.5186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8118,-0.8198,-0.5452]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-68,84.5,1,0,0,response7disk,-4,6.5,1,0,0,rectangle,-4,6.5,1,0,0,2,1,0.0004,0,-4,6.5,1,0,0,0,72,72,54,1,54,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,1.1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.09799999999999986,-0.24719999999999998,0.15280000000000005]","[0.2862,0.7802,0.3568]",-78,65.5,1,0,0,response7disk,13,1.5,1,0,0,rectangle,13,1.5,1,0,0,2,3,0.0004,0,13,1.5,1,0,0,0,73,73,63,1,63,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,4,0.6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,0.4980000000000002,-0.2864]","[0.5528,0.7409999999999999,-0.71]",55,86.5,1,0,0,response1disk,8,7.5,1,0,0,rectangle,8,7.5,1,0,0,2,3,0.0002,0,8,7.5,1,0,0,0,74,74,10,1,10,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,2,0.8437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",118,-23.5,1,0,0,response3disk,4,1.5,1,0,0,rectangle,4,1.5,1,0,0,2,1,0.0004,0,4,1.5,1,0,0,0,75,75,80,1,80,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.4331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[0.8274000000000001,-0.5844,-0.9452]",-90,105.5,1,0,0,response7disk,14,3.5,1,0,0,rectangle,14,3.5,1,0,0,2,3,0.0006,0,14,3.5,1,0,0,0,76,76,21,1,21,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,3.3931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[-0.6706000000000001,-0.6157999999999999,-0.6786]",-52,78.5,1,0,0,response7disk,24,5.5,1,0,0,rectangle,24,5.5,1,0,0,2,2,0.0005,0,24,5.5,1,0,0,0,77,77,3,1,3,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,1.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[-0.2942,-0.24719999999999998,-0.357]",-84,112.5,1,0,0,response7disk,4,3.5,1,0,0,rectangle,4,3.5,1,0,0,2,3,0.0004,0,4,3.5,1,0,0,0,78,78,127,1,46,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-4,1.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6,0.16860000000000008,0.44300000000000006]","[-0.01980000000000004,-0.5138,-0.38039999999999996]",-65,83.5,1,0,0,response7disk,17,-5.5,1,0,0,rectangle,17,-5.5,1,0,0,2,1,0.0005,0,17,-5.5,1,0,0,0,79,79,9,1,9,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,1.3009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.45899999999999996,-0.3256,-0.9374]","[-0.4902000000000001,0.2704,-0.45899999999999996]",115,30.5,1,0,0,response1disk,-21,-1.5,1,0,0,rectangle,-21,-1.5,1,0,0,2,1,0,0,-21,-1.5,1,0,0,0,80,80,138,1,57,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.7496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2862,0.7802,0.3568]","[-0.2942,-0.7648,-0.7492000000000001]",-107,38.5,1,0,0,response7disk,1,-2.5,1,0,0,rectangle,1,-2.5,1,0,0,2,1,0.0001,0,1,-2.5,1,0,0,0,81,81,145,1,64,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-3,1.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9296,-0.12959999999999994,-0.043199999999999905]","[0.6625999999999999,0.4980000000000002,-0.357]",-127,42.5,1,0,0,response7disk,12,4.5,1,0,0,rectangle,12,4.5,1,0,0,2,2,0.0003,0,12,4.5,1,0,0,0,82,82,52,1,52,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[0.30180000000000007,-0.7884,-0.9844]",-79,49.5,1,0,0,response7disk,7,-3.5,1,0,0,rectangle,7,-3.5,1,0,0,2,3,0.0005,0,7,-3.5,1,0,0,0,83,83,101,1,20,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,1,0.7176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,0.3253999999999999,0.19999999999999996]","[0.19199999999999995,0.18419999999999992,0.5136000000000001]",59,-76.5,1,0,0,response3disk,-27,-3.5,1,0,0,rectangle,-27,-3.5,1,0,0,2,2,0.0004,0,-27,-3.5,1,0,0,0,84,84,151,1,70,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,1,0.8099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8198,-0.5138,-0.7492000000000001]","[-0.24719999999999998,0.5213999999999999,-0.12959999999999994]",74,-79.5,1,0,0,response3disk,-18,4.5,1,0,0,rectangle,-18,4.5,1,0,0,2,3,0.0003,0,-18,4.5,1,0,0,0,85,85,125,1,44,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.8711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.09799999999999986,-0.24719999999999998,0.15280000000000005]","[0.796,0.2156,-0.27859999999999996]",-119,36.5,1,0,0,response7disk,-22,8.5,1,0,0,rectangle,-22,8.5,1,0,0,2,2,0.0007,0,-22,8.5,1,0,0,0,86,86,25,1,25,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,4,0.5103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6706000000000001,-0.6157999999999999,-0.6786]","[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]",42,89.5,1,0,0,response1disk,5,-8.5,1,0,0,rectangle,5,-8.5,1,0,0,2,1,0.0004,0,5,-8.5,1,0,0,0,87,87,84,1,3,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.6166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.3802000000000001,0.19999999999999996]","[0.9372,0.20779999999999998,0.2704]",93,67.5,1,0,0,response1disk,-13,8.5,1,0,0,rectangle,-13,8.5,1,0,0,2,3,0.0005,0,-13,8.5,1,0,0,0,88,88,56,1,56,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6050edc9b0fa3d391dae2ffe,62c53950c1c9a7c5e0129e8b,2022-07-06_09h33.47.079,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.26274557,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,2,1.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7802,-0.23140000000000005,-0.20799999999999996]","[-0.011800000000000033,-0.906,-0.45100000000000007]",89,-57.5,1,0,0,response3disk,-17,-6.5,1,0,0,rectangle,-17,-6.5,1,0,0,2,3,0.0001,0,-17,-6.5,1,0,0,0,89,89,141,1,60,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
