trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_mouse.x,Ishi_mouse.y,Ishi_mouse.leftButton,Ishi_mouse.midButton,Ishi_mouse.rightButton,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,1.1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5688,-0.08239999999999992,-0.1844]","[-0.2942,-0.7648,-0.7492000000000001]",-23,92,1,0,0,response7disk,25,2,1,0,0,rectangle,25,2,1,0,0,-4,1,0.0041,0,25,2,1,0,0,0,49,49,95,1,14,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,3.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[0.9213999999999998,0.6391999999999998,-0.9922]",-29,70,1,0,0,response7disk,3,3,1,0,0,rectangle,3,3,1,0,0,-4,1,0.0007,0,3,3,1,0,0,0,50,50,38,1,38,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.7474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.04299999999999993,0.16060000000000008,-0.6628000000000001]","[0.7646000000000002,0.07440000000000002,0.2704]",-49,60,1,0,0,response7disk,7,2,1,0,0,rectangle,7,2,1,0,0,-4,2,0.0026,0,7,2,1,0,0,0,51,51,41,1,41,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,3.6418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.01980000000000004,-0.5138,-0.38039999999999996]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-53,99,1,0,0,response7disk,-12,11,1,0,0,rectangle,-12,11,1,0,0,-4,3,0.0049,0,-12,11,1,0,0,0,52,52,34,1,34,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,4,2.0816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.7648,-0.7492000000000001]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",29,66,1,0,0,response1disk,10,6,1,0,0,rectangle,10,6,1,0,0,-4,1,0.0048,0,10,6,1,0,0,0,53,53,146,1,65,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,4,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[0.04299999999999993,0.16060000000000008,-0.6628000000000001]",52,78,1,0,0,response1disk,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,-4,1,0.001,0,-5,-2,1,0,0,0,54,54,114,1,33,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,4,2.9255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.05879999999999996,0.2784,0.5841999999999998]","[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]",36,77,1,0,0,response1disk,2,-10,1,0,0,rectangle,2,-10,1,0,0,-4,3,0.0078,0,2,-10,1,0,0,0,55,55,2,1,2,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,4,2.2944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",49,65,1,0,0,response1disk,7,-3,1,0,0,rectangle,7,-3,1,0,0,-4,3,0.0012,0,7,-3,1,0,0,0,56,56,150,1,69,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,4,0.7002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[-0.09019999999999995,0.44300000000000006,0.5371999999999999]",29,58,1,0,0,response1disk,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,-4,3,0.0013,0,-1,-1,1,0,0,0,57,57,103,1,22,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,5.6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.3802000000000001,0.19999999999999996]","[-0.17659999999999998,-0.2864,-0.8354]",-25,87,1,0,0,response7disk,10,-13,1,0,0,rectangle,10,-13,1,0,0,-4,3,0.0023,0,10,-13,1,0,0,0,58,58,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,1.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9296,-0.12959999999999994,-0.043199999999999905]","[0.23920000000000008,0.2704,0.16060000000000008]",-25,75,1,0,0,response7disk,20,-3,1,0,0,rectangle,20,-3,1,0,0,-4,2,0.0043,0,20,-3,1,0,0,0,59,59,78,1,78,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,1.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[-0.9766,-0.34920000000000007,0.2156]",-26,60,1,0,0,response7disk,21,-3,1,0,0,rectangle,21,-3,1,0,0,-4,2,0.0009,0,21,-3,1,0,0,0,60,60,119,1,38,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,4,1.2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[0.9763999999999999,0.30979999999999985,-0.6786]",64,99,1,0,0,response1disk,0,-2,1,0,0,rectangle,0,-2,1,0,0,-4,1,0.0046,0,0,-2,1,0,0,0,61,61,145,1,64,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,2.5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.4902000000000001,-0.12159999999999993]","[0.18419999999999992,-0.4276,-0.404]",-29,71,1,0,0,response7disk,1,-2,1,0,0,rectangle,1,-2,1,0,0,-4,2,0.006,0,1,-2,1,0,0,0,62,62,40,1,40,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,4,2.0835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]","[-0.6942,-0.7648,-0.12959999999999994]",37,75,1,0,0,response1disk,5,12,1,0,0,rectangle,5,12,1,0,0,-4,2,0.0007,0,5,12,1,0,0,0,63,63,6,1,6,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,1.1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[0.30180000000000007,-0.7884,-0.9844]",-66,99,1,0,0,response7disk,-2,3,1,0,0,rectangle,-52,76,1,0,0,-4,2,3.3817,1,-12,-2,1,0,0,0,64,64,160,1,79,second,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,2.7673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.011800000000000033,-0.906,-0.45100000000000007]",-31,56,1,0,0,response7disk,-11,5,1,0,0,rectangle,-52,103,1,0,0,-4,3,4.4592,1,-21,3,1,0,0,0,65,65,161,1,80,second,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,1.0492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.011800000000000033,-0.906,-0.45100000000000007]",-35,84,1,0,0,response7disk,-3,0,1,0,0,rectangle,-43,90,1,0,0,-4,1,3.3786,1,-8,1,1,0,0,0,66,66,97,1,16,second,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,1.2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.26280000000000003,-0.4746,-0.2158]","[0.3568,-0.20799999999999996,-0.9844]",-53,74,1,0,0,response7disk,12,-12,1,0,0,rectangle,12,-12,1,0,0,-4,1,0.0006,0,12,-12,1,0,0,0,67,67,110,1,29,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6942,-0.7648,-0.12959999999999994]","[0.7018,0.7802,-0.16079999999999994]",-36,86,1,0,0,response7disk,22,-7,1,0,0,rectangle,22,-7,1,0,0,-4,1,0.0007,0,22,-7,1,0,0,0,68,68,139,1,58,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.6837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9842,0.7409999999999999,-0.6628000000000001]","[-0.011800000000000033,-0.906,-0.45100000000000007]",-34,58,1,0,0,response7disk,-5,6,1,0,0,rectangle,-5,6,1,0,0,-4,2,0.0037,0,-5,6,1,0,0,0,69,69,127,1,46,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,1.1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2784,-0.31000000000000005,-0.5452]","[-0.9296,-0.12959999999999994,-0.043199999999999905]",-49,66,1,0,0,response7disk,-9,6,1,0,0,rectangle,-9,6,1,0,0,-4,1,0.0042,0,-9,6,1,0,0,0,70,70,27,1,27,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,4,0.6398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[-0.34920000000000007,-0.702,-0.5216]",54,103,1,0,0,response1disk,14,-8,1,0,0,rectangle,14,-8,1,0,0,-4,1,0.0013,0,14,-8,1,0,0,0,71,71,111,1,30,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,4,1.0697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[-0.4746,-0.0354000000000001,0.5449999999999999]",28,63,1,0,0,response1disk,6,5,1,0,0,rectangle,6,5,1,0,0,-4,2,0.0043,0,6,5,1,0,0,0,72,72,124,1,43,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,4,8.1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.4196,0.4665999999999999,0.3568]","[0.0351999999999999,0.41159999999999997,0.0038000000000000256]",44,91,1,0,0,response1disk,-15,2,1,0,0,rectangle,-15,2,1,0,0,-4,1,0.0041,0,-15,2,1,0,0,0,73,73,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.9851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5452,-0.608,0.2470000000000001]","[-0.9138,-0.5296000000000001,-0.5529999999999999]",-53,81,1,0,0,response7disk,19,4,1,0,0,rectangle,19,4,1,0,0,-4,3,0.0043,0,19,4,1,0,0,0,74,74,57,1,57,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,4,0.8838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.09799999999999986,-0.24719999999999998,0.15280000000000005]","[-0.01980000000000004,-0.5138,-0.38039999999999996]",49,87,1,0,0,response1disk,-4,1,1,0,0,rectangle,-4,1,1,0,0,-4,1,0.004,0,-4,1,1,0,0,0,75,75,93,1,12,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,4,1.1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.01980000000000004,-0.5138,-0.38039999999999996]","[0.09799999999999986,-0.24719999999999998,0.15280000000000005]",49,57,1,0,0,response1disk,4,2,1,0,0,rectangle,4,2,1,0,0,-4,1,0.0018,0,4,2,1,0,0,0,76,76,12,1,12,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,4,5.2967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,-0.050999999999999934,-0.5216]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",29,78,1,0,0,response1disk,-13,-8,1,0,0,rectangle,-13,-8,1,0,0,-4,2,0.0043,0,-13,-8,1,0,0,0,77,77,96,1,15,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,4,1.0427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.04299999999999993,0.16060000000000008,-0.6628000000000001]","[0.7018,0.7802,-0.16079999999999994]",51,70,1,0,0,response1disk,1,-4,1,0,0,rectangle,1,-4,1,0,0,-4,1,0.0049,0,1,-4,1,0,0,0,78,78,33,1,33,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,4,0.6801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30180000000000007,-0.7884,-0.9844]","[0.12939999999999996,-0.2864,0.3253999999999999]",30,74,1,0,0,response1disk,7,8,1,0,0,rectangle,7,8,1,0,0,-4,3,0.0037,0,7,8,1,0,0,0,79,79,77,1,77,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,4,0.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[0.30180000000000007,-0.7884,-0.9844]",19,60,1,0,0,response1disk,-1,4,1,0,0,rectangle,-1,4,1,0,0,-4,1,0.0031,0,-1,4,1,0,0,0,80,80,158,1,77,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6109c32e483687220df3e6a3,62c5392e1525d49b87c79224,2022-07-06_09h34.17.921,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.9268892,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,4,0.7839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.5452,-0.608,0.2470000000000001]",56,66,1,0,0,response1disk,7,9,1,0,0,rectangle,7,9,1,0,0,-4,3,0.0037,0,7,9,1,0,0,0,81,81,105,1,24,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
