trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,135,135,157,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,136,136,12,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,137,137,8,1,onetwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,138,138,25,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,139,139,20,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,140,140,86,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,141,141,128,1,onetwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,142,142,133,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,143,143,145,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,144,144,137,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,145,145,7,1,fourthree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,146,146,140,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,147,147,44,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,148,148,161,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,149,149,159,1,fourthree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,150,150,150,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,151,151,87,1,fourthree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,152,152,32,1,onetwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,153,153,138,1,twoone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,154,154,104,1,onetwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,155,155,62,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,156,156,131,1,twofour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,157,157,111,1,fourthree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,158,158,2,1,twoone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,159,159,29,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,160,160,129,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,0,161,161,65,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,space,2.1644,space,8.9435,space,64.9297,space,7.6465,space,2.4163,space,3.7154,"[0.796,0.2156,-0.27859999999999996]",onetwo,"[-0.6942,-0.7648,-0.12959999999999994]",-3,19.8744,-92.79998779,36.79998779,1,0,0,response7disk_5,-4.799987793,4.799987793,1,0,0,rectangle_8,-4.799987793,4.799987793,1,0,0,3,-4.799987793,4.799987793,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,"[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",onethree,"[-0.6942,-0.7648,-0.12959999999999994]",-2,5.5635,-97.59997559,-40,1,0,0,response5disk_5,4,4,1,0,0,rectangle_8,4,4,1,0,0,3,4,4,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.3802000000000001,0.19999999999999996]",threefour,"[-0.7412000000000001,-0.08239999999999992,-0.6864]",-1,1.3659,-48,-104.7999878,1,0,0,response5disk_5,-1.599975586,9.600006104,1,0,0,rectangle_8,-1.599975586,9.600006104,1,0,0,3,-1.599975586,9.600006104,1,0,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]",fourthree,"[-0.38039999999999996,-0.4276,-0.1452]",-3,1.8992,-83.20001221,51.19998169,1,0,0,response7disk_5,12.79998779,0.799987793,1,0,0,rectangle_8,12.79998779,0.799987793,1,0,0,3,12.79998779,0.799987793,1,0,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]",twoone,"[-0.45899999999999996,-0.3256,-0.9374]",1,4.2974,64.79998779,-86.40002441,1,0,0,response3disk_5,19.20001221,0.799987793,1,0,0,rectangle_8,104.7999878,36.79998779,1,0,0,3,5.600036621,-6.399993896,1,0,0,4,0,4,0,1,response1disk_7,6,rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,"[-0.30200000000000005,0.14500000000000002,0.2784]",onetwo,"[0.7646000000000002,0.07440000000000002,0.2704]",-4,1.983,-35.20001221,58.3999939,1,0,0,response7disk_5,13.60003662,-3.200012207,1,0,0,rectangle_8,13.60003662,-3.200012207,1,0,0,3,13.60003662,-3.200012207,1,0,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,"[-0.9844,-0.9688,-0.9922]",twoone,"[-0.8982,-0.37259999999999993,0.2784]",1,3.0647,45.60003662,-80,1,0,0,response3disk_5,36,-16.80001831,1,0,0,rectangle_8,36,-16.80001831,1,0,0,3,36,-16.80001831,1,0,0,6,0,6,0,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,2.3327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9508,"[-0.2942,-0.7648,-0.7492000000000001]","[0.9686000000000001,0.5763999999999998,0.11359999999999992]",-39.20001221,72.79998779,1,0,0,response7disk,-3.200012207,-0.800018311,1,0,0,rectangle,-3.200012207,-0.800018311,1,0,0,,3,0.0012,0,-3.200012207,-0.800018311,1,0,0,0,0,0,75,1,75,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-1,3.1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9138,-0.5296000000000001,-0.5529999999999999]","[-0.9766,-0.6472,0.07440000000000002]",-35.20001221,-92.79998779,1,0,0,response5disk,4.799987793,-11.20001221,1,0,0,rectangle,4.799987793,-11.20001221,1,0,0,,1,0.0009,0,4.799987793,-11.20001221,1,0,0,0,1,1,115,1,34,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-1,0.7667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.9216,-0.5529999999999999,-0.3962]",-29.59997559,-87.20001221,1,0,0,response5disk,0,-4,1,0,0,rectangle,0,-4,1,0,0,,3,0.0008,0,0,-4,1,0,0,0,2,2,47,1,47,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-1,4.0643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]","[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]",-31.20001221,-77.6000061,1,0,0,response5disk,-0.799987793,-10.3999939,1,0,0,rectangle,-0.799987793,-10.3999939,1,0,0,,2,0.0007,0,-0.799987793,-10.3999939,1,0,0,0,3,3,85,1,4,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6141c94201d385f32c5ad8f0,62bbf946cb01f9784ec11ccf,2022-06-29_09h04.19.593,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.61340769,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-1,0.3834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30180000000000007,-0.7884,-0.9844]","[0.05879999999999996,0.2784,0.5841999999999998]",-44,-93.60003662,1,0,0,response5disk,-2.399963379,1.600006104,1,0,0,rectangle,-2.399963379,1.600006104,1,0,0,,3,0.0007,0,-2.399963379,1.600006104,1,0,0,0,4,4,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
