trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threeone,,2,2.3124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,-0.050999999999999934,-0.5216]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",127,-83,1,0,0,response3disk,36,3,1,0,0,rectangle,78,-117,1,0,0,1,1,1.5221,1,-3,-7,1,0,0,0,84,84,36,1,36,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,-2,1.1805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6547999999999998,-0.043199999999999905,-0.011800000000000033]","[0.9372,0.9450000000000001,0.8980000000000001]",-128,-81,1,0,0,response5disk,-23,-8,1,0,0,rectangle,-23,-8,1,0,0,1,1,0,0,-23,-8,1,0,0,0,85,85,52,1,52,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourtwo,,2,2.8748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",146,-64,1,0,0,response3disk,15,-9,1,0,0,rectangle,15,-9,1,0,0,1,1,0,0,15,-9,1,0,0,0,86,86,18,1,18,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,-2,1.7428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.050999999999999934,-0.6706000000000001,-0.804]","[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]",-76,-50,1,0,0,response5disk,-21,-16,1,0,0,rectangle,-21,-16,1,0,0,1,2,0.0005,0,-21,-16,1,0,0,0,87,87,28,1,28,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,1,1.0487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6,0.16860000000000008,0.44300000000000006]","[0.09799999999999986,-0.24719999999999998,0.15280000000000005]",55,-98,1,0,0,response3disk,15,19,1,0,0,rectangle,15,19,1,0,0,1,1,0.0003,0,15,19,1,0,0,0,88,88,2,1,2,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[-0.2942,-0.7648,-0.7492000000000001]",-66,98,1,0,0,response7disk,-10,26,1,0,0,rectangle,-10,26,1,0,0,1,3,0.0014,0,-10,26,1,0,0,0,89,89,41,1,41,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,1,0.7226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",77,-138,1,0,0,response3disk,14,1,1,0,0,rectangle,14,1,1,0,0,1,1,0.0014,0,14,1,1,0,0,0,90,90,89,1,8,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twofour,,2,0.7777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[-0.01980000000000004,-0.5138,-0.38039999999999996]",150,-83,1,0,0,response3disk,31,15,1,0,0,rectangle,31,15,1,0,0,1,3,0.0014,0,31,15,1,0,0,0,91,91,118,1,37,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourtwo,,-1,1.2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]",-80,-132,1,0,0,response5disk,2,-15,1,0,0,rectangle,2,-15,1,0,0,1,1,0.0016,0,2,-15,1,0,0,0,92,92,107,1,26,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,4,0.2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[-0.050999999999999934,-0.6706000000000001,-0.804]",42,116,1,0,0,response1disk,-20,-19,1,0,0,rectangle,-20,-19,1,0,0,1,2,0.0004,0,-20,-19,1,0,0,0,93,93,68,1,68,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,-3,1.4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8198,-0.5138,-0.7492000000000001]","[-0.6942,-0.7648,-0.12959999999999994]",-98,60,1,0,0,response7disk,-13,-5,1,0,0,rectangle,-13,-5,1,0,0,1,3,0.0003,0,-13,-5,1,0,0,0,94,94,51,1,51,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,-3,1.2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]","[0.796,0.2156,-0.27859999999999996]",-153,68,1,0,0,response7disk,-12,-9,1,0,0,rectangle,-12,-9,1,0,0,1,2,0.0003,0,-12,-9,1,0,0,0,95,95,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threeone,,-2,1.1528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]","[0.0351999999999999,0.41159999999999997,0.0038000000000000256]",-102,-73,1,0,0,response5disk,8,-11,1,0,0,rectangle,8,-11,1,0,0,1,2,9.99999E-05,0,8,-11,1,0,0,0,96,96,26,1,26,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.3404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[0.37240000000000006,0.4980000000000002,-0.2864]",-69,116,1,0,0,response7disk,-12,17,1,0,0,rectangle,-12,17,1,0,0,1,1,0.0003,0,-12,17,1,0,0,0,97,97,40,1,40,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,3,0.6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.20799999999999996,-0.655,-0.01980000000000004]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",111,68,1,0,0,response1disk,1,1,1,0,0,rectangle,1,1,1,0,0,1,1,0.0002,0,1,1,1,0,0,0,98,98,77,1,77,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,1,1.4308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4668,-0.8746,-0.2942]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",50,-125,1,0,0,response3disk,22,3,1,0,0,rectangle,22,3,1,0,0,1,1,0.0003,0,22,3,1,0,0,0,99,99,19,1,19,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",-113,71,1,0,0,response7disk,-23,-13,1,0,0,rectangle,-23,-13,1,0,0,1,2,0.0003,0,-23,-13,1,0,0,0,100,100,46,1,46,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,-1,3.3055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]","[0.19199999999999995,0.18419999999999992,0.5136000000000001]",-69,-131,1,0,0,response5disk,-15,-14,1,0,0,rectangle,-15,-14,1,0,0,1,1,0.0003,0,-15,-14,1,0,0,0,101,101,8,1,8,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threeone,,-4,1.6668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.050999999999999934,-0.6706000000000001,-0.804]",-56,96,1,0,0,response7disk,-9,7,1,0,0,rectangle,-9,7,1,0,0,1,2,0.0004,0,-9,7,1,0,0,0,102,102,42,1,42,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourtwo,,3,0.6387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]","[-0.20799999999999996,-0.655,-0.01980000000000004]",141,80,1,0,0,response1disk,-16,7,1,0,0,rectangle,-16,7,1,0,0,1,2,0.0001,0,-16,7,1,0,0,0,103,103,158,1,77,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,-4,1.1804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[0.22340000000000004,-0.9296,-0.7884]",-80,103,1,0,0,response7disk,-15,-1,1,0,0,rectangle,-15,-1,1,0,0,1,1,0.0011,0,-15,-1,1,0,0,0,104,104,27,1,27,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,3,0.7847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.34920000000000007,-0.702,-0.5216]","[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]",102,55,1,0,0,response1disk,19,-4,1,0,0,rectangle,19,-4,1,0,0,1,2,0.0003,0,19,-4,1,0,0,0,105,105,143,1,62,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,4,0.2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[0.8274000000000001,-0.5844,-0.9452]",91,158,1,0,0,response1disk,48,12,1,0,0,rectangle,151,54,1,0,0,3,3,1.862,1,9,-6,1,0,0,0,106,106,159,1,78,second,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,3,0.8401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]",124,70,1,0,0,response1disk,21,1,1,0,0,rectangle,21,1,1,0,0,3,1,0.0015,0,21,1,1,0,0,0,107,107,139,1,58,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,3,1.0205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.3802000000000001,0.19999999999999996]","[0.23120000000000007,-0.7726,-0.34120000000000006]",114,42,1,0,0,response1disk,6,-17,1,0,0,rectangle,6,-17,1,0,0,3,3,0.0015,0,6,-17,1,0,0,0,108,108,65,1,65,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threeone,,1,0.5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.6472,0.07440000000000002]","[0.4196,0.4665999999999999,0.3568]",58,-137,1,0,0,response3disk,16,-4,1,0,0,rectangle,16,-4,1,0,0,3,1,0.0003,0,16,-4,1,0,0,0,109,109,91,1,10,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,3,0.6671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]","[0.05879999999999996,0.2784,0.5841999999999998]",191,103,1,0,0,response1disk,40,14,1,0,0,rectangle,40,14,1,0,0,3,1,0.0002,0,40,14,1,0,0,0,110,110,130,1,49,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,2,0.6392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]","[-0.050999999999999934,-0.6706000000000001,-0.804]",97,-70,1,0,0,response3disk,-1,11,1,0,0,rectangle,-1,11,1,0,0,3,3,0.0003,0,-1,11,1,0,0,0,111,111,109,1,28,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,-1,1.2294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.7412000000000001,-0.08239999999999992,-0.6864]","[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]",-73,-154,1,0,0,response5disk,-10,-15,1,0,0,rectangle,-10,-15,1,0,0,3,2,0.0003,0,-10,-15,1,0,0,0,112,112,153,1,72,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,2,1.3476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.7412000000000001,-0.08239999999999992,-0.6864]","[-0.9216,-0.5529999999999999,-0.3962]",114,-97,1,0,0,response3disk,32,-7,1,0,0,rectangle,32,-7,1,0,0,3,3,0.0003,0,32,-7,1,0,0,0,113,113,29,1,29,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,2,0.4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5688,-0.08239999999999992,-0.1844]","[-0.9766,-0.6472,0.07440000000000002]",148,-93,1,0,0,response3disk,24,-9,1,0,0,rectangle,24,-9,1,0,0,3,2,0.0015,0,24,-9,1,0,0,0,114,114,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twofour,,3,0.4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30200000000000005,0.14500000000000002,0.2784]","[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]",159,69,1,0,0,response1disk,2,-9,1,0,0,rectangle,2,-9,1,0,0,3,2,0,0,2,-9,1,0,0,0,115,115,73,1,73,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,-2,0.9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,0.3253999999999999,0.19999999999999996]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",-139,-77,1,0,0,response5disk,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,3,1,0.0003,0,-4,-6,1,0,0,0,116,116,0,1,0,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61084a60622c3e2c8f30d629,629c51d4a588dbbc11d09dc4,2022-06-05_08h49.06.115,Colour_Asymmetry_Pilot,2022.1.3,Win32,143.6575205,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twofour,,-2,1.3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.06680000000000008,-0.45100000000000007,-0.906]","[-0.8118,-0.8198,-0.5452]",-127,-52,1,0,0,response5disk,1,-4,1,0,0,rectangle,1,-4,1,0,0,3,1,9.99999E-05,0,1,-4,1,0,0,0,117,117,131,1,50,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
