trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30200000000000005,0.14500000000000002,0.2784]","[0.34099999999999997,0.12939999999999996,-0.9766]",-50,101,1,0,0,response7disk,-2,6,1,0,0,rectangle,-2,6,1,0,0,1,2,0.0043,0,-2,6,1,0,0,0,62,62,95,1,14,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,56.7432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.01980000000000004,-0.5138,-0.38039999999999996]","[-0.9138,-0.5296000000000001,-0.5529999999999999]",-48,95,1,0,0,response7disk,-15,15,1,0,0,rectangle,-15,15,1,0,0,1,3,0.0057,0,-15,15,1,0,0,0,63,63,126,1,45,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,1.3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[-0.6706000000000001,-0.6157999999999999,-0.6786]",-45,102,1,0,0,response7disk,-19,15,1,0,0,rectangle,-19,15,1,0,0,1,3,0.0015,0,-19,15,1,0,0,0,64,64,150,1,69,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,1,2.3555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]",80,-118,1,0,0,response3disk,-5,15,1,0,0,rectangle,-5,15,1,0,0,1,3,0.0027,0,-5,15,1,0,0,0,65,65,148,1,67,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,1.1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[0.4196,0.4665999999999999,0.3568]",-47,82,1,0,0,response7disk,-13,11,1,0,0,rectangle,-13,11,1,0,0,1,2,0.0059,0,-13,11,1,0,0,0,66,66,96,1,15,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.4911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.26280000000000003,-0.2158,-0.3256]","[0.8274000000000001,-0.5844,-0.9452]",-55,128,1,0,0,response7disk,-16,2,1,0,0,rectangle,-16,2,1,0,0,1,2,0.0006,0,-16,2,1,0,0,0,67,67,34,1,34,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,3,1.3714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.6472,0.07440000000000002]","[-0.9296,-0.12959999999999994,-0.043199999999999905]",122,55,1,0,0,response1disk,20,-8,1,0,0,rectangle,20,-8,1,0,0,1,2,0.0009,0,20,-8,1,0,0,0,68,68,117,1,36,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,4,0.7169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6,0.16860000000000008,0.44300000000000006]","[-0.4746,-0.0354000000000001,0.5449999999999999]",63,78,1,0,0,response1disk,16,6,1,0,0,rectangle,16,6,1,0,0,1,1,0.0053,0,16,6,1,0,0,0,69,69,83,1,2,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,3,1.2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,-0.1137999999999999,-0.6314]","[0.30180000000000007,-0.7884,-0.9844]",133,39,1,0,0,response1disk,16,6,1,0,0,rectangle,16,6,1,0,0,1,1,0.0014,0,16,6,1,0,0,0,70,70,120,1,39,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.7218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9372,0.20779999999999998,0.2704]","[0.34099999999999997,0.12939999999999996,-0.9766]",-64,104,1,0,0,response7disk,-12,7,1,0,0,rectangle,-12,7,1,0,0,1,3,0.0031,0,-12,7,1,0,0,0,71,71,119,1,38,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,2,2.0223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[0.7018,0.7802,-0.16079999999999994]",158,-75,1,0,0,response3disk,9,5,1,0,0,rectangle,9,5,1,0,0,1,1,0.0045,0,9,5,1,0,0,0,72,72,145,1,64,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,1,0.8565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[-0.4902000000000001,0.2704,-0.45899999999999996]",56,-137,1,0,0,response3disk,12,5,1,0,0,rectangle,71,-116,1,0,0,1,1,1.9196,1,-12,5,1,0,0,0,73,73,11,1,11,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-3,1.1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.04299999999999993,0.16060000000000008,-0.6628000000000001]","[-0.26280000000000003,-0.4746,-0.2158]",-125,48,1,0,0,response7disk,-4,-5,1,0,0,rectangle,113,48,1,0,0,3,3,2.3766,1,1,8,1,0,0,0,74,74,104,1,23,second,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,1,1.5872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8982,-0.37259999999999993,0.2784]","[-0.26280000000000003,-0.2158,-0.3256]",75,-124,1,0,0,response3disk,-1,5,1,0,0,rectangle,-1,5,1,0,0,3,2,0.005,0,-1,5,1,0,0,0,75,75,89,1,8,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.5385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[0.9213999999999998,0.6391999999999998,-0.9922]",-40,111,1,0,0,response7disk,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,3,1,0.0051,0,-6,-3,1,0,0,0,76,76,85,1,4,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,2,0.7697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9296,-0.12959999999999994,-0.043199999999999905]","[-0.9766,-0.6472,0.07440000000000002]",156,-72,1,0,0,response3disk,28,-4,1,0,0,rectangle,104,43,1,0,0,3,3,1.8955,1,18,-4,1,0,0,0,77,77,36,1,36,first,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.34099999999999997,0.5841999999999998,-0.9844]","[0.23120000000000007,-0.7726,-0.34120000000000006]",-71,153,1,0,0,response7disk,-28,16,1,0,0,rectangle,-28,16,1,0,0,3,1,0.0054,0,-28,16,1,0,0,0,78,78,110,1,29,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-1,4.4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",-71,-119,1,0,0,response5disk,-5,-3,1,0,0,rectangle,-5,-3,1,0,0,3,2,0.0055,0,-5,-3,1,0,0,0,79,79,70,1,70,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.5385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.9766,-0.34920000000000007,0.2156]",-65,124,1,0,0,response7disk,-8,1,1,0,0,rectangle,-8,1,1,0,0,3,3,0.0066,0,-8,1,1,0,0,0,80,80,105,1,24,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,3,2.1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[-0.8118,-0.8198,-0.5452]",143,58,1,0,0,response1disk,14,16,1,0,0,rectangle,14,16,1,0,0,3,2,0.0042,0,14,16,1,0,0,0,81,81,137,1,56,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,2,1.2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.34920000000000007,-0.702,-0.5216]","[-0.8118,-0.8198,-0.5452]",129,-46,1,0,0,response3disk,12,11,1,0,0,rectangle,12,11,1,0,0,3,1,0.0057,0,12,11,1,0,0,0,82,82,80,1,80,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-3,1.1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[-0.17659999999999998,-0.2864,-0.8354]",-125,73,1,0,0,response7disk,-28,2,1,0,0,rectangle,-28,2,1,0,0,3,2,0.0069,0,-28,2,1,0,0,0,83,83,24,1,24,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,3,1.7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[0.19199999999999995,0.18419999999999992,0.5136000000000001]",136,40,1,0,0,response1disk,-3,10,1,0,0,rectangle,-3,10,1,0,0,3,3,0.006,0,-3,10,1,0,0,0,84,84,52,1,52,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.9296,-0.12959999999999994,-0.043199999999999905]",-46,109,1,0,0,response7disk,7,-9,1,0,0,rectangle,7,-9,1,0,0,3,2,0.0056,0,7,-9,1,0,0,0,85,85,75,1,75,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,2,0.8225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[-0.8118,-0.8198,-0.5452]",164,-65,1,0,0,response3disk,11,11,1,0,0,rectangle,11,11,1,0,0,3,2,0.0004,0,11,11,1,0,0,0,86,86,142,1,61,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,4,0.5773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[-0.6,0.16860000000000008,0.44300000000000006]",45,112,1,0,0,response1disk,0,-12,1,0,0,rectangle,0,-12,1,0,0,3,3,0.0037,0,0,-12,1,0,0,0,87,87,2,1,2,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-1,3.7811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[-0.4902000000000001,0.2704,-0.45899999999999996]",-48,-134,1,0,0,response5disk,20,-4,1,0,0,rectangle,20,-4,1,0,0,3,1,0.0056,0,20,-4,1,0,0,0,88,88,28,1,28,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,1.3338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[-0.6706000000000001,-0.6157999999999999,-0.6786]",-51,116,1,0,0,response7disk,0,-10,1,0,0,rectangle,0,-10,1,0,0,3,2,0.0035,0,0,-10,1,0,0,0,89,89,122,1,41,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-3,1.2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,-0.050999999999999934,-0.5216]","[0.05879999999999996,0.2784,0.5841999999999998]",-91,39,1,0,0,response7disk,-9,10,1,0,0,rectangle,-9,10,1,0,0,3,1,0.0027,0,-9,10,1,0,0,0,90,90,3,1,3,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.6218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30200000000000005,0.14500000000000002,0.2784]","[-0.06680000000000008,-0.45100000000000007,-0.906]",-36,151,1,0,0,response7disk,3,1,1,0,0,rectangle,3,1,1,0,0,3,1,0.0009,0,3,1,1,0,0,0,91,91,81,1,0,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-3,1.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]","[-0.26280000000000003,-0.2158,-0.3256]",-97,49,1,0,0,response7disk,-20,-3,1,0,0,rectangle,-20,-3,1,0,0,3,2,0.0054,0,-20,-3,1,0,0,0,92,92,124,1,43,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,3,1.8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7176,-0.906,-0.6864]","[0.8274000000000001,-0.5844,-0.9452]",106,85,1,0,0,response1disk,-8,13,1,0,0,rectangle,-8,13,1,0,0,3,2,0.0007,0,-8,13,1,0,0,0,93,93,86,1,5,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,3,1.4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]","[0.9686000000000001,0.5763999999999998,0.11359999999999992]",127,53,1,0,0,response1disk,2,1,1,0,0,rectangle,2,1,1,0,0,3,2,0.0017,0,2,1,1,0,0,0,94,94,48,1,48,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6108e69e4540a09552a79cc1,62bbfa43364227246705e3ed,2022-06-29_10h08.09.273,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.88741167,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,1,0.9039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4902000000000001,0.2704,-0.45899999999999996]","[-0.17659999999999998,-0.2864,-0.8354]",87,-163,1,0,0,response3disk,1,-6,1,0,0,rectangle,1,-6,1,0,0,3,2,0.0023,0,1,-6,1,0,0,0,95,95,21,1,21,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
