trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_trial_keyresp.rt,Ishi_textbox.text,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,1,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[-0.5452,-0.608,0.2470000000000001]",36,-73,1,0,0,response3disk,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,,2,1,0.001,0,-5,-2,1,0,0,,0,91,91,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,1,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[0.19199999999999995,0.18419999999999992,0.5136000000000001]",40,-81,1,0,0,response3disk,0,-2,1,0,0,rectangle,28,-105,1,0,0,response3disk_3,1,1,2.173,1,-8,9,1,0,0,rectangle,0,92,92,97,1,16,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6,0.16860000000000008,0.44300000000000006]","[0.23120000000000007,-0.7726,-0.34120000000000006]",-50,81,1,0,0,response7disk,-9,15,1,0,0,rectangle,-9,15,1,0,0,,1,1,0,0,-9,15,1,0,0,,0,93,93,118,1,37,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[0.3568,-0.20799999999999996,-0.9844]",-53,80,1,0,0,response7disk,1,5,1,0,0,rectangle,1,5,1,0,0,,1,2,0.001,0,1,5,1,0,0,,0,94,94,129,1,48,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-3,2.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9372,0.9450000000000001,0.8980000000000001]","[-0.48240000000000005,0.3175999999999999,0.2156]",-91,45,1,0,0,response7disk,2,7,1,0,0,rectangle,2,7,1,0,0,,1,3,0.001,0,2,7,1,0,0,,0,95,95,65,1,65,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5452,-0.608,0.2470000000000001]","[0.8274000000000001,-0.5844,-0.9452]",-29,83,1,0,0,response7disk,-5,10,1,0,0,rectangle,-5,10,1,0,0,,1,2,0.001,0,-5,10,1,0,0,,0,96,96,50,1,50,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,1.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[0.30180000000000007,-0.7884,-0.9844]",-37,71,1,0,0,response7disk,-11,12,1,0,0,rectangle,-11,12,1,0,0,,1,3,0.001,0,-11,12,1,0,0,,0,97,97,54,1,54,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-3,1.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2862,0.7802,0.3568]","[0.9213999999999998,0.6391999999999998,-0.9922]",-81,37,1,0,0,response7disk,11,-9,1,0,0,rectangle,11,-9,1,0,0,,1,3,0,0,11,-9,1,0,0,,0,98,98,119,1,38,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-4,1.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",-42,58,1,0,0,response7disk,3,1,1,0,0,rectangle,3,1,1,0,0,,1,2,0.001,0,3,1,1,0,0,,0,99,99,153,1,72,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,2,2.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]","[0.23120000000000007,-0.7726,-0.34120000000000006]",100,-51,1,0,0,response3disk,-34,11,1,0,0,rectangle,-34,11,1,0,0,,1,3,0.001,0,-34,11,1,0,0,,0,100,100,152,1,71,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-2,1.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.26280000000000003,-0.2158,-0.3256]","[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]",-69,-34,1,0,0,response5disk,-3,2,1,0,0,rectangle,-3,2,1,0,0,,1,3,0,0,-3,2,1,0,0,,0,101,101,123,1,42,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,1,1.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.4902000000000001,-0.12159999999999993]","[-0.9844,-0.9688,-0.9922]",42,-69,1,0,0,response3disk,7,-3,1,0,0,rectangle,7,-3,1,0,0,,1,1,0.001,0,7,-3,1,0,0,,0,102,102,49,1,49,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[-0.5452,-0.608,0.2470000000000001]",-44,76,1,0,0,response7disk,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,,1,3,0.001,0,-4,-4,1,0,0,,0,103,103,131,1,50,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-3,1.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.20799999999999996,-0.655,-0.01980000000000004]","[-0.9844,-0.9688,-0.9922]",-69,29,1,0,0,response7disk,-17,-1,1,0,0,rectangle,-17,-1,1,0,0,,1,3,0,0,-17,-1,1,0,0,,0,104,104,79,1,79,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,2,3.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4982,-0.2942,-0.0354000000000001]","[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]",79,-37,1,0,0,response3disk,-16,-12,1,0,0,rectangle,-16,-12,1,0,0,,1,2,0.001,0,-16,-12,1,0,0,,0,105,105,86,1,5,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-4,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]","[0.23920000000000008,0.2704,0.16060000000000008]",-70,97,1,0,0,response7disk,-5,-4,1,0,0,rectangle,-5,-4,1,0,0,,1,3,0.001,0,-5,-4,1,0,0,,0,106,106,2,1,2,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[0.9763999999999999,-0.1137999999999999,-0.6314]",-38,77,1,0,0,response7disk,-5,7,1,0,0,rectangle,-5,7,1,0,0,,1,2,0.001,0,-5,7,1,0,0,,0,107,107,141,1,60,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twoone,,-1,1.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]","[0.9686000000000001,0.3802000000000001,0.19999999999999996]",-35,-73,1,0,0,response5disk,-13,3,1,0,0,rectangle,-13,3,1,0,0,,1,2,0,0,-13,3,1,0,0,,0,108,108,126,1,45,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.05879999999999996,0.2784,0.5841999999999998]","[-0.9138,-0.5296000000000001,-0.5529999999999999]",-30,69,1,0,0,response7disk,6,3,1,0,0,rectangle,6,3,1,0,0,,1,3,0.001,0,6,3,1,0,0,,0,109,109,24,1,24,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[0.22340000000000004,-0.9296,-0.7884]",-30,76,1,0,0,response7disk,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,,1,2,0.001,0,-3,-5,1,0,0,,0,110,110,151,1,70,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threeone,,-1,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[-0.6942,-0.7648,-0.12959999999999994]",-42,-81,1,0,0,response5disk,-16,0,1,0,0,rectangle,-16,0,1,0,0,,1,1,0.003,0,-16,0,1,0,0,,0,111,111,96,1,15,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2862,0.7802,0.3568]","[-0.8982,-0.37259999999999993,0.2784]",-42,100,1,0,0,response7disk,-17,9,1,0,0,rectangle,-17,9,1,0,0,,1,2,0.001,0,-17,9,1,0,0,,0,112,112,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,-1,3.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[0.7018,0.7176,0.6155999999999999]",-38,-64,1,0,0,response5disk,-1,8,1,0,0,rectangle,-1,8,1,0,0,,1,2,0,0,-1,8,1,0,0,,0,113,113,101,1,20,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,1,1.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3568,-0.20799999999999996,-0.9844]","[-0.38039999999999996,-0.4276,-0.1452]",40,-84,1,0,0,response3disk,-16,7,1,0,0,rectangle,-16,7,1,0,0,,1,3,0.001,0,-16,7,1,0,0,,0,114,114,48,1,48,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-2,1.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[-0.4276,0.0038000000000000256,-0.3256]",-82,-22,1,0,0,response5disk,2,-6,1,0,0,rectangle,2,-6,1,0,0,,1,2,0.003,0,2,-6,1,0,0,,0,115,115,44,1,44,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,threefour,,1,1.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.07459999999999989,0.12139999999999995,-0.9922]","[-0.6,0.16860000000000008,0.44300000000000006]",40,-94,1,0,0,response3disk,-7,-6,1,0,0,rectangle,-7,-6,1,0,0,,1,1,0.002,0,-7,-6,1,0,0,,0,116,116,27,1,27,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,2,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[0.9372,0.20779999999999998,0.2704]",90,-39,1,0,0,response3disk,-1,4,1,0,0,rectangle,-1,4,1,0,0,,1,3,0.001,0,-1,4,1,0,0,,0,117,117,93,1,12,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,5.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6625999999999999,0.4980000000000002,-0.357]","[0.7176,-0.906,-0.6864]",-38,94,1,0,0,response7disk,4,6,1,0,0,rectangle,4,6,1,0,0,,1,3,0,0,4,6,1,0,0,,0,118,118,61,1,61,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onetwo,,-3,1.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9844,-0.9688,-0.9922]","[-0.9688,-0.4902000000000001,-0.12159999999999993]",-100,37,1,0,0,response7disk,3,-5,1,0,0,rectangle,3,-5,1,0,0,,1,3,0.001,0,3,-5,1,0,0,,0,119,119,130,1,49,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,fourthree,,-2,0.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6706000000000001,-0.6157999999999999,-0.6786]","[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]",-59,-30,1,0,0,response5disk,0,-5,1,0,0,rectangle,0,-5,1,0,0,,1,2,0.001,0,0,-5,1,0,0,,0,120,120,81,1,0,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,twofour,,-4,2.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]","[-0.26280000000000003,-0.2158,-0.3256]",-43,78,1,0,0,response7disk,-13,-11,1,0,0,rectangle,-13,-11,1,0,0,,1,1,0.001,0,-13,-11,1,0,0,,0,121,121,42,1,42,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.4196,0.4665999999999999,0.3568]","[-0.4746,-0.0354000000000001,0.5449999999999999]",-43,95,1,0,0,response7disk,-17,-1,1,0,0,rectangle,-17,-1,1,0,0,,1,3,0.001,0,-17,-1,1,0,0,,0,122,122,139,1,58,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,611d1134bcc4eda812acf219,62bbf921c31ea8925dd3e40f,2022-06-29_09h03.17.778,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00840235,62bbe60bf3d75ef465d3e404,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23920000000000008,0.2704,0.16060000000000008]","[-0.8198,-0.5138,-0.7492000000000001]",-43,75,1,0,0,response7disk,-15,-1,1,0,0,rectangle,-15,-1,1,0,0,,1,1,0.001,0,-15,-1,1,0,0,,0,123,123,21,1,21,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
