trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.0665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9216,-0.5529999999999999,-0.3962]","[0.9372,0.9450000000000001,0.8980000000000001]",-72.79998964,44.79999423,1,0,0,response7disk,-22.39994006,4.799993634,1,0,0,rectangle,-22.39994006,4.799993634,1,0,0,2,3,0.0007,0,-22.39994006,4.799993634,1,0,0,0,110,110,42,1,42,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]","[0.3568,-0.20799999999999996,-0.9844]",-71.19998962,39.99999416,1,0,0,response7disk,1.600060296,10.39999372,1,0,0,rectangle,1.600060296,10.39999372,1,0,0,2,2,0.0007,0,1.600060296,10.39999372,1,0,0,0,111,111,119,1,38,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.34099999999999997,0.5841999999999998,-0.9844]","[0.22340000000000004,-0.9296,-0.7884]",-63.99998951,23.19996949,1,0,0,response7disk,-15.99998879,-6.4373E-06,1,0,0,rectangle,34.40001196,-72.80000752,1,0,0,1,1,2.3139,1,25.60006065,-4.000006497,1,0,0,0,112,112,161,1,80,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9372,0.9450000000000001,0.8980000000000001]","[-0.45899999999999996,-0.3256,-0.9374]",-80.79998976,44.79999423,1,0,0,response7disk,-14.39993994,6.399993658,1,0,0,rectangle,-14.39993994,6.399993658,1,0,0,1,3,0.0006,0,-14.39993994,6.399993658,1,0,0,0,113,113,10,1,10,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threeone,,-3,0.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9372,0.20779999999999998,0.2704]","[0.04299999999999993,0.16060000000000008,-0.6628000000000001]",-51.99998933,33.59999406,1,0,0,response7disk,-26.39994012,-6.400006533,1,0,0,rectangle,-26.39994012,-6.400006533,1,0,0,1,2,0.0008,0,-26.39994012,-6.400006533,1,0,0,0,114,114,94,1,13,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8982,-0.37259999999999993,0.2784]","[-0.06680000000000008,-0.45100000000000007,-0.906]",-70.39994078,39.19996973,1,0,0,response7disk,-28.79998899,12.79999375,1,0,0,rectangle,-28.79998899,12.79999375,1,0,0,1,3,0.001,0,-28.79998899,12.79999375,1,0,0,0,115,115,23,1,23,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.06680000000000008,-0.45100000000000007,-0.906]","[-0.6942,-0.7648,-0.12959999999999994]",-47.99998927,31.99999404,1,0,0,response7disk,-11.99998873,-3.200006485,1,0,0,rectangle,-11.99998873,-3.200006485,1,0,0,1,2,0.0008,0,-11.99998873,-3.200006485,1,0,0,0,116,116,25,1,25,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.3998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.9688,-0.4902000000000001,-0.12159999999999993]",-67.99998957,30.39999402,1,0,0,response7disk,-26.39994012,2.399993598,1,0,0,rectangle,-26.39994012,2.399993598,1,0,0,1,2,0.0001,0,-26.39994012,2.399993598,1,0,0,0,117,117,53,1,53,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,-3,0.0999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[-0.26280000000000003,-0.4746,-0.2158]",-59.19998944,34.39999408,1,0,0,response7disk,-25.59998894,1.599993587,1,0,0,rectangle,-25.59998894,1.599993587,1,0,0,1,1,0.0006,0,-25.59998894,1.599993587,1,0,0,0,118,118,109,1,28,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,1,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1,0.12939999999999996,-1]","[0.8274000000000001,-0.5844,-0.9452]",33.60006077,-73.60000753,1,0,0,response3disk,13.60006047,-11.2000066,1,0,0,rectangle,13.60006047,-11.2000066,1,0,0,1,1,0.0001,0,13.60006047,-11.2000066,1,0,0,0,119,119,126,1,45,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,1,0.2993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9296,-0.12959999999999994,-0.043199999999999905]","[-0.6235999999999999,-0.6786,-0.08239999999999992]",46.40001214,-78.40000761,1,0,0,response3disk,12.00001162,2.399993598,1,0,0,rectangle,12.00001162,2.399993598,1,0,0,1,2,0.0006,0,12.00001162,2.399993598,1,0,0,0,120,120,115,1,34,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,1,4.5958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,0.30979999999999985,-0.6786]","[-0.9844,-0.9688,-0.9922]",51.20001221,-62.40000737,1,0,0,response3disk,4.000011504,-0.800006449,1,0,0,rectangle,4.000011504,-0.800006449,1,0,0,1,1,0.0007,0,4.000011504,-0.800006449,1,0,0,0,121,121,142,1,61,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,-2,0.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.9766,-0.6472,0.07440000000000002]",-81.59998977,-58.40000731,1,0,0,response5disk,9.600060415,-11.2000066,1,0,0,rectangle,9.600060415,-11.2000066,1,0,0,1,3,0.0007,0,9.600060415,-11.2000066,1,0,0,0,122,122,120,1,39,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,-2,0.9166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-75.19998968,-55.20000726,1,0,0,response5disk,-6.399939823,-3.200006485,1,0,0,rectangle,-6.399939823,-3.200006485,1,0,0,1,3,0.0001,0,-6.399939823,-3.200006485,1,0,0,0,123,123,21,1,21,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,-2,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.09799999999999986,-0.24719999999999998,0.15280000000000005]","[-0.26280000000000003,-0.2158,-0.3256]",-74.39994084,-24.80000681,1,0,0,response5disk,-28.79998899,-3.200006485,1,0,0,rectangle,-28.79998899,-3.200006485,1,0,0,1,1,0.0007,0,-28.79998899,-3.200006485,1,0,0,0,124,124,153,1,72,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threeone,,-2,0.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9686000000000001,0.3802000000000001,0.19999999999999996]","[-0.48240000000000005,0.3175999999999999,0.2156]",-62.39994066,-38.40000701,1,0,0,response5disk,-20.79998887,-16.00000668,1,0,0,rectangle,-20.79998887,-16.00000668,1,0,0,1,2,0.0007,0,-20.79998887,-16.00000668,1,0,0,0,125,125,33,1,33,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,-2,0.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5452,-0.608,0.2470000000000001]","[0.2784,-0.31000000000000005,-0.5452]",-52.79998934,-40.00000703,1,0,0,response5disk,-23.99998891,-5.600006521,1,0,0,rectangle,-23.99998891,-5.600006521,1,0,0,1,3,0.0007,0,-23.99998891,-5.600006521,1,0,0,0,126,126,130,1,49,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,-1,0.3496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6942,-0.7648,-0.12959999999999994]","[0.0351999999999999,0.41159999999999997,0.0038000000000000256]",-51.19998932,-67.20000744,1,0,0,response5disk,-15.99998879,-12.00000662,1,0,0,rectangle,-15.99998879,-12.00000662,1,0,0,1,1,0.0006,0,-15.99998879,-12.00000662,1,0,0,0,127,127,141,1,60,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,-2,0.1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6235999999999999,-0.6786,-0.08239999999999992]","[-0.01980000000000004,-0.5138,-0.38039999999999996]",-51.99998933,-43.20000708,1,0,0,response5disk,-1.59998858,-1.600006461,1,0,0,rectangle,36.80001199,-74.40000755,1,0,0,1,1,1.5818,1,-11.19998872,-7.200006545,1,0,0,0,128,128,136,1,55,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,-3,0.2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7646000000000002,0.07440000000000002,0.2704]","[-0.6942,-0.7648,-0.12959999999999994]",-94.39994113,39.19996973,1,0,0,response7disk,-20.79998887,6.399993658,1,0,0,rectangle,-20.79998887,6.399993658,1,0,0,1,1,0.0001,0,-20.79998887,6.399993658,1,0,0,0,129,129,95,1,14,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,3,0.5495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]",86.40001273,19.19999385,1,0,0,response1disk,-11.19998872,-1.600006461,1,0,0,rectangle,-11.19998872,-1.600006461,1,0,0,1,2,0.0008,0,-11.19998872,-1.600006461,1,0,0,0,130,130,102,1,21,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,-3,0.3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[-0.6942,-0.7648,-0.12959999999999994]",-55.19998938,34.39999408,1,0,0,response7disk,-18.39994,0.799993575,1,0,0,rectangle,-18.39994,0.799993575,1,0,0,1,1,0.0007,0,-18.39994,0.799993575,1,0,0,0,131,131,92,1,11,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.2165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[-0.8118,-0.8198,-0.5452]",-39.99998915,39.19996973,1,0,0,response7disk,-21.59998888,8.799993694,1,0,0,rectangle,-21.59998888,8.799993694,1,0,0,1,1,0.0001,0,-21.59998888,8.799993694,1,0,0,0,132,132,64,1,64,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,1,0.2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",45.60006095,-81.60005648,1,0,0,response3disk,30.4000119,-12.80000663,1,0,0,rectangle,30.4000119,-12.80000663,1,0,0,1,3,0.0009,0,30.4000119,-12.80000663,1,0,0,0,133,133,100,1,19,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourtwo,,1,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9216,-0.5529999999999999,-0.3962]","[-0.26280000000000003,-0.2158,-0.3256]",47.20001215,-72.00000751,1,0,0,response3disk,10.4000116,-9.60000658,1,0,0,rectangle,10.4000116,-9.60000658,1,0,0,1,2,0.0007,0,10.4000116,-9.60000658,1,0,0,0,134,134,121,1,40,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,-1,0.2997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.38039999999999996,-0.41979999999999995]","[0.12939999999999996,-0.2864,0.3253999999999999]",-43.99998921,-69.60000747,1,0,0,response5disk,-8.799988687,-6.4373E-06,1,0,0,rectangle,-8.799988687,-6.4373E-06,1,0,0,1,2,0.0001,0,-8.799988687,-6.4373E-06,1,0,0,0,135,135,22,1,22,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,-2,0.2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]","[-0.07459999999999989,0.12139999999999995,-0.9922]",-72.79998964,-44.8000071,1,0,0,response5disk,-16.79998881,-8.000006557,1,0,0,rectangle,-16.79998881,-8.000006557,1,0,0,1,2,0.0002,0,-16.79998881,-8.000006557,1,0,0,0,136,136,151,1,70,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,-2,0.1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.0351999999999999,0.41159999999999997,0.0038000000000000256]","[-0.6942,-0.7648,-0.12959999999999994]",-55.19998938,-36.80000699,1,0,0,response5disk,-9.599988699,-15.20000666,1,0,0,rectangle,-9.599988699,-15.20000666,1,0,0,1,2,0.0001,0,-9.599988699,-15.20000666,1,0,0,0,137,137,60,1,60,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,1,0.3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.6547999999999998,-0.043199999999999905,-0.011800000000000033]","[0.04299999999999993,0.16060000000000008,-0.6628000000000001]",40.80001205,-73.60000753,1,0,0,response3disk,15.20001167,-9.60000658,1,0,0,rectangle,15.20001167,-9.60000658,1,0,0,1,1,0.0006,0,15.20001167,-9.60000658,1,0,0,0,138,138,51,1,51,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,-2,0.2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.07459999999999989,0.12139999999999995,-0.9922]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-65.59998953,-40.80000705,1,0,0,response5disk,25.60006065,-3.200006485,1,0,0,rectangle,25.60006065,-3.200006485,1,0,0,1,1,0.0001,0,25.60006065,-3.200006485,1,0,0,0,139,139,70,1,70,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onetwo,,1,0.2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[0.11359999999999992,0.6312,0.5213999999999999]",48.00001216,-68.80000746,1,0,0,response3disk,14.40001166,-9.60000658,1,0,0,rectangle,14.40001166,-9.60000658,1,0,0,1,1,0.0001,0,14.40001166,-9.60000658,1,0,0,0,140,140,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,605d66bc88696c667ac19d99,629c5213309890ac71d0f02f,2022-06-05_02h50.46.979,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.20107158,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourtwo,,-2,0.5162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]","[0.4196,0.4665999999999999,0.3568]",-71.99998963,-38.40000701,1,0,0,response5disk,34.40001196,15.19999379,1,0,0,rectangle,84.80001271,-40.80000705,1,0,0,2,2,1.2981,1,2.40001148,-3.200006485,1,0,0,0,141,141,159,1,78,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
